"symbol","date","open","high","low","close","volume","adjusted"
"MA",2016-02-02,87.6800003051758,87.7399978637695,85.370002746582,85.9300003051758,7096900,81.5447540283203
"MA",2016-02-03,86.5599975585938,86.7600021362305,84.4599990844727,86.4700012207031,5253600,82.0571823120117
"MA",2016-02-04,86.2399978637695,86.870002746582,85.7399978637695,86.3300018310547,4490600,81.9243316650391
"MA",2016-02-05,86.0400009155273,86.3199996948242,82.1800003051758,82.7600021362305,8474000,78.5364990234375
"MA",2016-02-08,81.4400024414062,81.7399978637695,79.870002746582,80.6500015258789,9213800,76.5341949462891
"MA",2016-02-09,78.870002746582,83.2300033569336,78.5199966430664,81.9700012207031,7802700,77.7868423461914
"MA",2016-02-10,83.0599975585938,84.8399963378906,82.9300003051758,83.3099975585938,4858900,79.0584487915039
"MA",2016-02-11,80.1500015258789,82.7900009155273,79.9800033569336,82.1100006103516,6285400,77.9197082519531
"MA",2016-02-12,83.620002746582,85.2699966430664,83.3099975585938,84.8899993896484,5213300,80.5578231811523
"MA",2016-02-16,86.120002746582,86.5899963378906,85.3600006103516,86.1800003051758,4908000,81.7819976806641
"MA",2016-02-17,86.9300003051758,87.5999984741211,86.5899963378906,87.2099990844727,4143400,82.7594223022461
"MA",2016-02-18,86.5800018310547,87.4499969482422,85.8300018310547,86.0400009155273,3551500,81.6491317749023
"MA",2016-02-19,85.6500015258789,86.8600006103516,85.2200012207031,86.7900009155273,3490500,82.3608322143555
"MA",2016-02-22,86.7900009155273,88.2300033569336,86.7900009155273,87.8199996948242,3010800,83.3382873535156
"MA",2016-02-23,87.2600021362305,87.8499984741211,85.9300003051758,86.2099990844727,4236900,81.8104553222656
"MA",2016-02-24,85.1399993896484,86.7600021362305,84.5899963378906,86.4199981689453,3361300,82.0097503662109
"MA",2016-02-25,86.5500030517578,87.4300003051758,85.5199966430664,87.4199981689453,3280500,82.9587097167969
"MA",2016-02-26,88.1100006103516,88.5899963378906,87.4899978637695,87.5699996948242,3294900,83.1010437011719
"MA",2016-02-29,87.3000030517578,88.8300018310547,86.9000015258789,86.9199981689453,4302900,82.4842071533203
"MA",2016-03-01,87.7699966430664,90.129997253418,87.7200012207031,90.0999984741211,4967500,85.5019454956055
"MA",2016-03-02,89.7600021362305,90.0899963378906,88.9899978637695,89.8899993896484,3898300,85.3026428222656
"MA",2016-03-03,89.7300033569336,90.1399993896484,88.9199981689453,89.7399978637695,4202500,85.160285949707
"MA",2016-03-04,90,90.5599975585938,89.5,90.0500030517578,3181300,85.4544906616211
"MA",2016-03-07,89.6900024414062,89.75,87.4400024414062,88.3000030517578,4939800,83.7938003540039
"MA",2016-03-08,87.4599990844727,87.7600021362305,86.8099975585938,86.8499984741211,4251700,82.4178161621094
"MA",2016-03-09,87.2099990844727,87.5999984741211,86.6999969482422,87.1800003051758,3477800,82.7309722900391
"MA",2016-03-10,87.6600036621094,88.1999969482422,85.9300003051758,86.8899993896484,3239100,82.4557418823242
"MA",2016-03-11,87.9100036621094,89.1600036621094,87.7799987792969,88.5800018310547,4003200,84.0595092773438
"MA",2016-03-14,88.5299987792969,89.129997253418,88.0199966430664,88.870002746582,4407400,84.334716796875
"MA",2016-03-15,88.3600006103516,89.6999969482422,88.1999969482422,89.3600006103516,4468800,84.7997283935547
"MA",2016-03-16,89.2200012207031,90.3199996948242,89.0199966430664,90.0100021362305,3005000,85.4165267944336
"MA",2016-03-17,89.9199981689453,91.6600036621094,89.6600036621094,91.4100036621094,4568900,86.7450714111328
"MA",2016-03-18,92.0100021362305,92.4400024414062,91.4499969482422,92.3099975585938,5972900,87.5991363525391
"MA",2016-03-21,91.8600006103516,92.629997253418,91.5599975585938,92.3499984741211,3176900,87.6371307373047
"MA",2016-03-22,91.6800003051758,92.2099990844727,91.5400009155273,91.7600021362305,3541300,87.0772171020508
"MA",2016-03-23,91.879997253418,92.6500015258789,91.6399993896484,92.129997253418,2816100,87.428337097168
"MA",2016-03-24,91.3000030517578,91.9700012207031,91.3000030517578,91.9100036621094,2618700,87.2195587158203
"MA",2016-03-28,92.1800003051758,92.3000030517578,91.1800003051758,91.2399978637695,2304300,86.5837631225586
"MA",2016-03-29,91.2200012207031,93.0400009155273,91.0999984741211,92.7799987792969,3326300,88.0451583862305
"MA",2016-03-30,93.5500030517578,94.1699981689453,93.3000030517578,93.8099975585938,3477900,89.022590637207
"MA",2016-03-31,93.6800003051758,94.9400024414062,93.5199966430664,94.5,5647100,89.6773834228516
"MA",2016-04-01,93.6500015258789,96.1100006103516,93.5,95.870002746582,5276900,90.9774780273438
"MA",2016-04-04,96.0100021362305,96.0999984741211,94.4599990844727,95.0500030517578,4449900,90.1993637084961
"MA",2016-04-05,94.0999984741211,95.4100036621094,93.8899993896484,94.3499984741211,5378300,89.5350570678711
"MA",2016-04-06,94.1999969482422,94.8399963378906,93.8399963378906,94.75,3334200,90.0960693359375
"MA",2016-04-07,94.1699981689453,94.2600021362305,93.0400009155273,93.5100021362305,3046500,88.9169692993164
"MA",2016-04-08,94.0899963378906,94.6600036621094,93.4199981689453,93.7900009155273,2564000,89.1832122802734
"MA",2016-04-11,93.9199981689453,94.6800003051758,93.3899993896484,93.4700012207031,3858200,88.8789520263672
"MA",2016-04-12,93.7600021362305,93.9899978637695,93.1399993896484,93.8600006103516,2673700,89.2497787475586
"MA",2016-04-13,94.5,95.75,94.3899993896484,95.75,3698600,91.0469512939453
"MA",2016-04-14,95.7200012207031,96.7699966430664,95.4100036621094,96.1699981689453,3292200,91.4463272094727
"MA",2016-04-15,96.25,97.3099975585938,96.1399993896484,96.6800003051758,4127600,91.9312515258789
"MA",2016-04-18,96.6399993896484,97.7900009155273,96.5999984741211,97.6699981689453,3079700,92.8726501464844
"MA",2016-04-19,98,98.1600036621094,96.3499984741211,97.2399978637695,3635900,92.4637680053711
"MA",2016-04-20,97.6600036621094,98.4000015258789,97.0500030517578,97.9000015258789,3627300,93.0913391113281
"MA",2016-04-21,97.9499969482422,98.0899963378906,97.3499984741211,97.5400009155273,2913600,92.7490310668945
"MA",2016-04-22,96.3899993896484,98.4899978637695,96.3899993896484,97.4499969482422,7176300,92.663459777832
"MA",2016-04-25,96.7900009155273,97.3199996948242,96.5400009155273,96.9800033569336,3276100,92.2165374755859
"MA",2016-04-26,97.1600036621094,97.6100006103516,96.7300033569336,97.2699966430664,2929200,92.492301940918
"MA",2016-04-27,97.2399978637695,98.6100006103516,96.5500030517578,98.379997253418,5211900,93.5477676391602
"MA",2016-04-28,97.9400024414062,100,96.7300033569336,97.1800003051758,6261400,92.4067001342773
"MA",2016-04-29,96.8300018310547,97.6600036621094,96.0800018310547,96.9899978637695,5338500,92.2260284423828
"MA",2016-05-02,97.1500015258789,97.9400024414062,96.4899978637695,97.7699966430664,3813100,92.9677352905273
"MA",2016-05-03,97.0100021362305,97.5400009155273,95.9199981689453,96.4499969482422,3362100,91.7125701904297
"MA",2016-05-04,95.7200012207031,96.3899993896484,95.2300033569336,96.25,3187500,91.5224075317383
"MA",2016-05-05,96.3399963378906,96.8300018310547,95.9599990844727,96.1900024414062,2848600,91.4653167724609
"MA",2016-05-06,95.8000030517578,96.7600021362305,95.6500015258789,96.6800003051758,2042700,91.9312515258789
"MA",2016-05-09,96.8099975585938,97.25,96.5,96.7200012207031,1972600,91.9693222045898
"MA",2016-05-10,96.7799987792969,97.6999969482422,96.6900024414062,97.6399993896484,1903500,92.8440856933594
"MA",2016-05-11,97.6399993896484,97.8399963378906,96.3600006103516,96.4100036621094,2540600,91.6745147705078
"MA",2016-05-12,96.7399978637695,96.8199996948242,95.2399978637695,95.8499984741211,4216800,91.1420516967773
"MA",2016-05-13,95.5899963378906,96.2799987792969,95.1399993896484,95.3600006103516,3371600,90.6761169433594
"MA",2016-05-16,95.5999984741211,96.5199966430664,95.4499969482422,96.1500015258789,2273600,91.4273223876953
"MA",2016-05-17,95.9800033569336,96.2900009155273,95.2600021362305,95.5999984741211,3463300,90.9043197631836
"MA",2016-05-18,95.3300018310547,96.1699981689453,94.870002746582,95.629997253418,2469900,90.9328155517578
"MA",2016-05-19,95.1399993896484,95.5,94.0800018310547,94.6999969482422,2268900,90.0485076904297
"MA",2016-05-20,95.1699981689453,95.8899993896484,95.0299987792969,95.4700012207031,2446700,90.7807083129883
"MA",2016-05-23,95.5100021362305,95.7300033569336,94.9899978637695,95.0800018310547,2231800,90.4098968505859
"MA",2016-05-24,95.5299987792969,96.7399978637695,95.3300018310547,96.4800033569336,2446500,91.7411041259766
"MA",2016-05-25,96.7799987792969,96.9000015258789,96.1399993896484,96.4499969482422,2689500,91.7125701904297
"MA",2016-05-26,96.5400009155273,96.7300033569336,96.0699996948242,96.379997253418,1738300,91.6460113525391
"MA",2016-05-27,96.5299987792969,97.1800003051758,96.379997253418,97.1800003051758,2724300,92.4067001342773
"MA",2016-05-31,97.1800003051758,97.1999969482422,95.5999984741211,95.9000015258789,4028800,91.189582824707
"MA",2016-06-01,95.9000015258789,96.5400009155273,95.25,96.4100036621094,2677500,91.6745147705078
"MA",2016-06-02,96.2699966430664,96.879997253418,96.0100021362305,96.879997253418,2662100,92.1214599609375
"MA",2016-06-03,96.2099990844727,96.6100006103516,95.3300018310547,96.0299987792969,2814800,91.3131942749023
"MA",2016-06-06,96.4000015258789,96.9700012207031,95.9800033569336,96.6399993896484,2160700,91.8932342529297
"MA",2016-06-07,96.5899963378906,97.1699981689453,96.4400024414062,96.6800003051758,2394900,91.9312515258789
"MA",2016-06-08,96.6500015258789,97.9899978637695,96.5699996948242,97.9899978637695,4365200,93.1769256591797
"MA",2016-06-09,97.5100021362305,97.629997253418,96.9800033569336,97.0199966430664,2044700,92.2545852661133
"MA",2016-06-10,96,96.0899963378906,94.9000015258789,95.2099990844727,4080700,90.5334854125977
"MA",2016-06-13,94.7300033569336,95.629997253418,94.1600036621094,94.1900024414062,3082200,89.5635604858398
"MA",2016-06-14,93.870002746582,94.3300018310547,93.3499984741211,94.1100006103516,5338200,89.4874954223633
"MA",2016-06-15,94.3600006103516,94.5,93.3399963378906,93.3399963378906,4025900,88.7553329467773
"MA",2016-06-16,92.9300003051758,94.0899963378906,92.0500030517578,94.0800018310547,4976200,89.4589996337891
"MA",2016-06-17,93.9800033569336,94.2099990844727,92.6900024414062,93.2900009155273,6941700,88.7078247070312
"MA",2016-06-20,94.5,95.1800003051758,94.25,94.3499984741211,4949500,89.7157287597656
"MA",2016-06-21,94.6800003051758,95.3000030517578,94.4700012207031,95.1100006103516,4203000,90.4383926391602
"MA",2016-06-22,95.2300033569336,95.379997253418,94.0599975585938,94.0599975585938,2876700,89.4399642944336
"MA",2016-06-23,95.1500015258789,95.7099990844727,94.6100006103516,95.7099990844727,2992400,91.0089263916016
"MA",2016-06-24,91.4800033569336,93.129997253418,91.1399993896484,91.4700012207031,8356800,86.977180480957
"MA",2016-06-27,90.2699966430664,90.8000030517578,88.8199996948242,89.0699996948242,7444800,84.695068359375
"MA",2016-06-28,90.2799987792969,90.5,89.7200012207031,90.4199981689453,4820400,85.9787521362305
"MA",2016-06-29,91.0400009155273,92.2099990844727,90.8499984741211,92.129997253418,3987900,87.6047515869141
"MA",2016-06-30,92.6100006103516,92.7399978637695,87.5899963378906,88.0599975585938,12706800,83.7346725463867
"MA",2016-07-01,89.1600036621094,89.4800033569336,88.2699966430664,88.8499984741211,8342100,84.4858779907227
"MA",2016-07-05,88.120002746582,89.3399963378906,87.9199981689453,88.2399978637695,7077000,83.9058227539062
"MA",2016-07-06,87.1600036621094,87.5800018310547,86.6500015258789,86.8300018310547,9412800,82.7432556152344
"MA",2016-07-07,86.9499969482422,88.3199996948242,86.9499969482422,87.8099975585938,4707200,83.6771240234375
"MA",2016-07-08,88.4300003051758,88.6900024414062,87.9400024414062,88.5599975585938,5621800,84.3918380737305
"MA",2016-07-11,89.0500030517578,89.3099975585938,88.629997253418,88.75,5274700,84.572883605957
"MA",2016-07-12,89.0800018310547,90.0800018310547,88.870002746582,90,6122200,85.7640151977539
"MA",2016-07-13,90.4599990844727,90.5599975585938,89.6399993896484,90.3399963378906,3996900,86.0880432128906
"MA",2016-07-14,91.3199996948242,91.6500015258789,90.5100021362305,91.4499969482422,4240100,87.1457977294922
"MA",2016-07-15,92.0299987792969,92.0299987792969,90.7200012207031,90.9300003051758,3262400,86.6502914428711
"MA",2016-07-18,91.1800003051758,91.6399993896484,90.8399963378906,91.5999984741211,3407300,87.2887420654297
"MA",2016-07-19,91.2099990844727,92.4100036621094,91.2099990844727,92.379997253418,3423800,88.0320281982422
"MA",2016-07-20,92.5599975585938,93.4400024414062,92.1500015258789,93.3000030517578,3794100,88.9087295532227
"MA",2016-07-21,93,93.6699981689453,92.0299987792969,92.4599990844727,4305900,88.108283996582
"MA",2016-07-22,92.6600036621094,93.6600036621094,92.1100006103516,93.6600036621094,4348200,89.2517929077148
"MA",2016-07-25,93.5999984741211,93.5999984741211,92.5400009155273,93,3773500,88.6228713989258
"MA",2016-07-26,92.7799987792969,93.6699981689453,92.75,93.4300003051758,4469600,89.0326156616211
"MA",2016-07-27,93.5299987792969,94.3000030517578,92.75,93.75,5696800,89.337532043457
"MA",2016-07-28,95,96.5,94.5599975585938,96.0100021362305,5209400,91.4911804199219
"MA",2016-07-29,96.0699996948242,96.0999984741211,95.120002746582,95.2399978637695,4364100,90.7574157714844
"MA",2016-08-01,95.2300033569336,95.4700012207031,94.4499969482422,95.0699996948242,3512100,90.5954208374023
"MA",2016-08-02,95.0299987792969,95.3899993896484,94.5,95.25,3948600,90.766960144043
"MA",2016-08-03,95.0699996948242,95.4499969482422,94.7799987792969,95.0800018310547,3006100,90.6049880981445
"MA",2016-08-04,95.0899963378906,96.0500030517578,94.8000030517578,95.9100036621094,2875600,91.3958969116211
"MA",2016-08-05,96.2900009155273,96.9400024414062,96.0899963378906,96.879997253418,2632200,92.3202438354492
"MA",2016-08-08,97,97.0999984741211,96.629997253418,96.7799987792969,2873000,92.2249755859375
"MA",2016-08-09,96.629997253418,97.1399993896484,96.5500030517578,96.6999969482422,1937100,92.1487121582031
"MA",2016-08-10,96.7200012207031,96.8199996948242,96.2300033569336,96.2900009155273,2004700,91.7580108642578
"MA",2016-08-11,96.5,96.9199981689453,96.1699981689453,96.5299987792969,2971100,91.986701965332
"MA",2016-08-12,95.9599990844727,96.4100036621094,95.5100021362305,96.120002746582,1988600,91.5960006713867
"MA",2016-08-15,96.3099975585938,96.5599975585938,96.0699996948242,96.4400024414062,2081200,91.9009323120117
"MA",2016-08-16,96.1999969482422,96.2600021362305,95.4599990844727,95.620002746582,2866200,91.1195373535156
"MA",2016-08-17,95.7900009155273,96.0699996948242,95.0299987792969,95.5899963378906,4054700,91.0909423828125
"MA",2016-08-18,95.3000030517578,95.870002746582,95.0699996948242,95.2699966430664,3134200,90.786018371582
"MA",2016-08-19,95.1800003051758,95.2900009155273,94.4100036621094,95.2200012207031,3090800,90.7383575439453
"MA",2016-08-22,95.1900024414062,95.9499969482422,94.9499969482422,95.7900009155273,2390800,91.2815246582031
"MA",2016-08-23,96,96.7600021362305,95.9899978637695,96.2900009155273,3099700,91.7580108642578
"MA",2016-08-24,96.2900009155273,96.4700012207031,95.3899993896484,95.5299987792969,2008100,91.0337753295898
"MA",2016-08-25,95.4700012207031,95.8099975585938,95.3300018310547,95.5899963378906,1983000,91.0909423828125
"MA",2016-08-26,95.8399963378906,97,95.7699966430664,96.4700012207031,3123100,91.9295272827148
"MA",2016-08-29,96.4499969482422,96.8499984741211,96.2300033569336,96.7799987792969,2590200,92.2249755859375
"MA",2016-08-30,96.7900009155273,97.1900024414062,96.3399963378906,97.0899963378906,2634100,92.5203247070312
"MA",2016-08-31,96.8099975585938,97.0899963378906,96.129997253418,96.629997253418,3499300,92.0819854736328
"MA",2016-09-01,96.6699981689453,97.6999969482422,96.5100021362305,97.620002746582,4198100,93.025390625
"MA",2016-09-02,97.4000015258789,98.0999984741211,97.370002746582,97.8899993896484,2572400,93.2826919555664
"MA",2016-09-06,97.8099975585938,98.9100036621094,97.6900024414062,98.7900009155273,3879300,94.1403274536133
"MA",2016-09-07,98.4899978637695,99.5999984741211,98.2600021362305,99.5699996948242,4198200,94.8836288452148
"MA",2016-09-08,99.4499969482422,100.669998168945,99.3899993896484,99.9800033569336,4605400,95.2743301391602
"MA",2016-09-09,99.0800018310547,99.6900024414062,98.1500015258789,98.1500015258789,5458500,93.5304641723633
"MA",2016-09-12,97.5400009155273,100.319999694824,97.4899978637695,100.110000610352,4264300,95.3982086181641
"MA",2016-09-13,99.3499984741211,100.059997558594,98.9800033569336,99.3899993896484,4732200,94.7120971679688
"MA",2016-09-14,99.3399963378906,99.629997253418,98.379997253418,98.7099990844727,4400300,94.064094543457
"MA",2016-09-15,98.5699996948242,99.8199996948242,98.4499969482422,99.4700012207031,3485700,94.7882995605469
"MA",2016-09-16,99.0500030517578,99.6900024414062,98.5899963378906,99.3600006103516,4498800,94.6835021972656
"MA",2016-09-19,99.9499969482422,100.389999389648,99.4199981689453,99.6800003051758,3056900,94.9884643554688
"MA",2016-09-20,100.25,100.919998168945,100.01000213623,100.48999786377,3848700,95.7603225708008
"MA",2016-09-21,100.809997558594,101.309997558594,99.9700012207031,101.26000213623,3251900,96.4940872192383
"MA",2016-09-22,101.569999694824,102.230003356934,101.51000213623,102.120002746582,3390600,97.313606262207
"MA",2016-09-23,101.919998168945,102.099998474121,101.25,101.660003662109,2759400,96.8752517700195
"MA",2016-09-26,100.819999694824,101.830001831055,100.75,101.160003662109,3468900,96.3987731933594
